01-12-2016_19:17.39;21;22
01-12-2016_19:27.40;21;31
01-12-2016_19:37.41;20;32
01-12-2016_19:47.42;20;32
01-12-2016_19:57.43;20;32
01-12-2016_20:07.43;20;32
01-12-2016_20:17.44;20;32
01-12-2016_20:27.45;21;31
01-12-2016_20:37.46;20;32
01-12-2016_20:47.46;20;32
01-12-2016_20:57.46;20;32
01-12-2016_21:07.47;20;32
01-12-2016_21:17.47;20;32
01-12-2016_21:27.48;20;32
01-12-2016_21:37.49;20;32
01-12-2016_21:47.51;20;32
01-12-2016_21:57.51;20;32
01-12-2016_22:07.52;15;32
01-12-2016_22:17.53;10;32
01-12-2016_22:27.54;08;32
01-12-2016_22:37.54;12;32
01-12-2016_22:47.55;17;32
01-12-2016_22:57.55;20;32
01-12-2016_23:07.56;20;32
01-12-2016_23:17.57;20;32
01-12-2016_23:27.57;25;30
01-12-2016_23:37.57;20;32
01-12-2016_23:47.57;20;35
01-12-2016_23:57.57;20;37
02-12-2016_00:07.57;20;42
02-12-2016_00:17.57;20;48
02-12-2016_00:27.57;20;43
02-12-2016_00:37.57;20;40
02-12-2016_00:47.57;20;36
02-12-2016_00:57.57;20;32
